School Name,Department Name,URL
University of Essex,PhD Environmental Biology,https://www.essex.ac.uk/courses/PR00904/1/PhD-Environmental-Biology
University of Essex,PhD Experimental Linguistics,https://www.essex.ac.uk/courses/PR00910/1/PhD-Experimental-Linguistics
University of Essex,PhD Film Studies,https://www.essex.ac.uk/courses/PR00911/1/PhD-Film-Studies
University of Essex,PhD Film Studies,https://www.essex.ac.uk/courses/PR00911/1/PhD-Film-Studies
University of Essex,"Integrated

                                             PhD Film Studies",https://www.essex.ac.uk/courses/PR00911/5/PhD-Film-Studies
University of Essex,PhD Film Studies (Creative Practice),https://www.essex.ac.uk/courses/PR00912/1/PhD-Film-Studies-Creative-Practice
University of Essex,"Integrated

                                             PhD Finance",https://www.essex.ac.uk/courses/PR00913/2/PhD-Finance
University of Essex,PhD Finance,https://www.essex.ac.uk/courses/PR00913/1/PhD-Finance
University of Essex,PhD Government,https://www.essex.ac.uk/courses/PR00914/1/PhD-Government
University of Essex,"Integrated

                                             PhD Government",https://www.essex.ac.uk/courses/PR00914/3/PhD-Government
University of Essex,"Integrated

                                             PhD Government",https://www.essex.ac.uk/courses/PR00914/5/PhD-Government
University of Essex,PhD Health and Exercise Sciences,https://www.essex.ac.uk/courses/PR01310/1/PhD-Health-and-Exercise-Sciences
University of Essex,PhD Health and Organisational Research,https://www.essex.ac.uk/courses/PR00915/1/PhD-Health-and-Organisational-Research
University of Essex,PhD Health and Physical Activity,https://www.essex.ac.uk/courses/PR01312/1/PhD-Health-and-Physical-Activity
University of Essex,PhD Health and Physical Activity,https://www.essex.ac.uk/courses/PR01312/1/PhD-Health-and-Physical-Activity
University of Essex,"Integrated

                                             PhD Health Studies",https://www.essex.ac.uk/courses/PR00920/5/PhD-Health-Studies
University of Essex,PhD Health Studies,https://www.essex.ac.uk/courses/PR00920/1/PhD-Health-Studies
University of Essex,PhD History,https://www.essex.ac.uk/courses/PR00922/1/PhD-History
University of Essex,"Integrated

                                             PhD Human Resource Management and Organisation Studies",https://www.essex.ac.uk/courses/PR01372/2/PhD-Human-Resource-Management-and-Organisation-Studies
University of Essex,PhD Human Resource Management and Organisation Studies,https://www.essex.ac.uk/courses/PR01372/1/PhD-Human-Resource-Management-and-Organisation-Studies
University of Essex,PhD Human Rights,https://www.essex.ac.uk/courses/PR00923/1/PhD-Human-Rights
University of Essex,PhD Human Rights and Research Methods,https://www.essex.ac.uk/courses/PR00924/1/PhD-Human-Rights-and-Research-Methods
University of Essex,PhD Journalism,https://www.essex.ac.uk/courses/PR01129/1/PhD-Journalism
University of Essex,PhD Languages and Cultures,https://www.essex.ac.uk/courses/PR01562/1/PhD-Languages-and-Cultures
University of Essex,PhD Law,https://www.essex.ac.uk/courses/PR00931/1/PhD-Law
University of Essex,PhD Law,https://www.essex.ac.uk/courses/PR00931/1/PhD-Law
University of Essex,"Integrated

                                             PhD Law",https://www.essex.ac.uk/courses/PR00931/5/PhD-Law
University of Essex,"Integrated

                                             PhD Linguistics",https://www.essex.ac.uk/courses/PR00934/3/PhD-Linguistics
University of Essex,PhD Linguistics,https://www.essex.ac.uk/courses/PR00934/1/PhD-Linguistics
University of Essex,"Integrated

                                             PhD Linguistics",https://www.essex.ac.uk/courses/PR00934/5/PhD-Linguistics
University of Essex,PhD Literature,https://www.essex.ac.uk/courses/PR00935/1/PhD-Literature
University of Essex,"Integrated

                                             PhD Literature",https://www.essex.ac.uk/courses/PR00935/5/PhD-Literature
University of Essex,PhD Management,https://www.essex.ac.uk/courses/PR00939/2/PhD-Management
University of Essex,"Integrated

                                             PhD Management",https://www.essex.ac.uk/courses/PR00939/1/PhD-Management
University of Essex,"Integrated

                                             PhD Management",https://www.essex.ac.uk/courses/PR00939/5/PhD-Management
University of Essex,"Integrated

                                             PhD Management Studies",https://www.essex.ac.uk/courses/PR00940/6/PhD-Management-Studies
University of Essex,"Integrated

                                             PhD Management Studies",https://www.essex.ac.uk/courses/PR00940/6/PhD-Management-Studies
University of Essex,PhD Management Studies,https://www.essex.ac.uk/courses/PR00940/2/PhD-Management-Studies
University of Essex,PhD Marine Biology,https://www.essex.ac.uk/courses/PR00941/1/PhD-Marine-Biology
University of Essex,PhD Mathematical Biology,https://www.essex.ac.uk/courses/PR00942/1/PhD-Mathematical-Biology
University of Essex,PhD Mathematics,https://www.essex.ac.uk/courses/PR00943/1/PhD-Mathematics
University of Essex,"Integrated

                                             PhD Mathematics",https://www.essex.ac.uk/courses/PR00943/4/PhD-Mathematics
University of Essex,"Integrated

                                             PhD Mathematics",https://www.essex.ac.uk/courses/PR00943/5/PhD-Mathematics
University of Essex,PhD Microbiology,https://www.essex.ac.uk/courses/PR00946/1/PhD-Microbiology
University of Essex,PhD Molecular Medicine,https://www.essex.ac.uk/courses/PR00950/1/PhD-Molecular-Medicine
University of Essex,PhD Musculoskeletal Practice,https://www.essex.ac.uk/courses/PR01344/1/PhD-Musculoskeletal-Practice
University of Essex,"Integrated

                                             PhD Nursing Studies",https://www.essex.ac.uk/courses/PR00953/5/PhD-Nursing-Studies
University of Essex,"Integrated

                                             PhD Nursing Studies",https://www.essex.ac.uk/courses/PR00953/5/PhD-Nursing-Studies
University of Essex,PhD Nursing Studies,https://www.essex.ac.uk/courses/PR00953/1/PhD-Nursing-Studies
University of Essex,PhD Occupational Therapy,https://www.essex.ac.uk/courses/PR00954/1/PhD-Occupational-Therapy
University of Essex,PhD Operational Research,https://www.essex.ac.uk/courses/PR00955/1/PhD-Operational-Research
University of Essex,"Integrated

                                             PhD Operational Research",https://www.essex.ac.uk/courses/PR00955/4/PhD-Operational-Research
University of Essex,PhD Philosophy,https://www.essex.ac.uk/courses/PR00957/1/PhD-Philosophy
University of Essex,"Integrated

                                             PhD Philosophy",https://www.essex.ac.uk/courses/PR00957/5/PhD-Philosophy
University of Essex,PhD Physiotherapy,https://www.essex.ac.uk/courses/PR00961/1/PhD-Physiotherapy
University of Essex,PhD Plant Biology,https://www.essex.ac.uk/courses/PR01068/1/PhD-Plant-Biology
University of Essex,PhD Psychoanalytic Studies,https://www.essex.ac.uk/courses/PR00969/1/PhD-Psychoanalytic-Studies
University of Essex,PhD Psycholinguistics,https://www.essex.ac.uk/courses/PR00971/1/PhD-Psycholinguistics
University of Essex,PhD Psycholinguistics,https://www.essex.ac.uk/courses/PR00971/1/PhD-Psycholinguistics
University of Essex,"Integrated

                                             PhD Psycholinguistics",https://www.essex.ac.uk/courses/PR00971/3/PhD-Psycholinguistics
University of Essex,"Integrated

                                             PhD Psychology",https://www.essex.ac.uk/courses/PR00972/5/PhD-Psychology
University of Essex,"Integrated

                                             PhD Psychology",https://www.essex.ac.uk/courses/PR00972/4/PhD-Psychology
University of Essex,PhD Psychology,https://www.essex.ac.uk/courses/PR00972/1/PhD-Psychology
University of Essex,"Integrated

                                             PhD Psychology with Cognitive Neuroscience and Neuropsychology",https://www.essex.ac.uk/courses/PR01394/4/PhD-Psychology-with-Cognitive-Neuroscience-and-Neuropsychology
University of Essex,PhD Psychosocial Studies,https://www.essex.ac.uk/courses/PR01387/1/PhD-Psychosocial-Studies
University of Essex,PhD Public Health,https://www.essex.ac.uk/courses/PR00973/1/PhD-Public-Health
University of Essex,PhD Pure Mathematics,https://www.essex.ac.uk/courses/PR00975/1/PhD-Pure-Mathematics
University of Essex,PhD Refugee Care,https://www.essex.ac.uk/courses/PR00976/1/PhD-Refugee-Care
University of Essex,PhD Social Policy,https://www.essex.ac.uk/courses/PR00979/1/PhD-Social-Policy
University of Essex,PhD Social Policy,https://www.essex.ac.uk/courses/PR00979/1/PhD-Social-Policy
University of Essex,PhD Social Work,https://www.essex.ac.uk/courses/PR01130/1/PhD-Social-Work
University of Essex,PhD Sociolinguistics,https://www.essex.ac.uk/courses/PR00981/1/PhD-Sociolinguistics
University of Essex,"Integrated

                                             PhD Sociolinguistics",https://www.essex.ac.uk/courses/PR00981/3/PhD-Sociolinguistics
University of Essex,PhD Sociology,https://www.essex.ac.uk/courses/PR00984/1/PhD-Sociology
University of Essex,"Integrated

                                             PhD Sociology",https://www.essex.ac.uk/courses/PR00984/5/PhD-Sociology
University of Essex,"Integrated

                                             PhD Sociology",https://www.essex.ac.uk/courses/PR00984/3/PhD-Sociology
University of Essex,PhD Speech and Language Therapy,https://www.essex.ac.uk/courses/PR00987/1/PhD-Speech-and-Language-Therapy
University of Essex,PhD Sport and Exercise Medicine,https://www.essex.ac.uk/courses/PR00988/1/PhD-Sport-and-Exercise-Medicine
University of Essex,PhD Sport and Exercise Psychology,https://www.essex.ac.uk/courses/PR00989/1/PhD-Sport-and-Exercise-Psychology
University of Essex,PhD Sport and Exercise Science,https://www.essex.ac.uk/courses/PR00990/1/PhD-Sport-and-Exercise-Science
University of Essex,PhD Sport and Exercise Science,https://www.essex.ac.uk/courses/PR00990/1/PhD-Sport-and-Exercise-Science
University of Essex,PhD Sports Therapy,https://www.essex.ac.uk/courses/PR01311/1/PhD-Sports-Therapy
University of Essex,PhD Statistics,https://www.essex.ac.uk/courses/PR00992/1/PhD-Statistics
University of Essex,"Integrated

                                             PhD Statistics",https://www.essex.ac.uk/courses/PR00992/4/PhD-Statistics
University of Essex,"Integrated

                                             PhD Statistics",https://www.essex.ac.uk/courses/PR00992/5/PhD-Statistics
University of Essex,PhD Survey Methodology,https://www.essex.ac.uk/courses/PR00996/1/PhD-Survey-Methodology
University of Essex,PhD Theatre Studies,https://www.essex.ac.uk/courses/PR00999/1/PhD-Theatre-Studies
University of Essex,PhD Theatre Studies (Playwriting),https://www.essex.ac.uk/courses/PR01000/1/PhD-Theatre-Studies-Playwriting
University of Essex,"PhD Translation Studies (Translation, Interpreting and Subtitling)",https://www.essex.ac.uk/courses/PR01356/1/PhD-Translation-Studies-Translation-Interpreting-and-Subtitling
University of Essex,"Integrated

                                             PhD Translation Studies (Translation, Interpreting and Subtitling)",https://www.essex.ac.uk/courses/PR01356/3/PhD-Translation-Studies-Translation-Interpreting-and-Subtitling
University of Essex,"Integrated

                                             PhD Tropical Marine Biology",https://www.essex.ac.uk/courses/PR01395/4/PhD-Tropical-Marine-Biology
University of Essex,"Integrated

                                             PhD Tropical Marine Biology",https://www.essex.ac.uk/courses/PR01395/4/PhD-Tropical-Marine-Biology
University of Essex,Postgraduate Certificate Advanced Musculoskeletal Assessment and  Practice,https://www.essex.ac.uk/courses/PG00438/3/Postgraduate-Certificate-Advanced-Musculoskeletal-Assessment-and-Practice
University of Essex,Postgraduate Certificate Advanced Musculoskeletal Assessment and Practice (Hand Therapy),https://www.essex.ac.uk/courses/PG01524/3/Postgraduate-Certificate-Advanced-Musculoskeletal-Assessment-and-Practice-Hand-Therapy
University of Essex,Postgraduate Certificate First Contact Musculoskeletal Practice,https://www.essex.ac.uk/courses/PG01450/1/Postgraduate-Certificate-First-Contact-Musculoskeletal-Practice
University of Essex,Postgraduate Certificate History,https://www.essex.ac.uk/courses/PG00609/3/Postgraduate-Certificate-History
University of Essex,Postgraduate Certificate International Musculoskeletal Ultrasound Imaging,https://www.essex.ac.uk/courses/PG01604/1/Postgraduate-Certificate-International-Musculoskeletal-Ultrasound-Imaging
University of Essex,Postgraduate Certificate Medical and Clinical Education,https://www.essex.ac.uk/courses/PG01008/3/Postgraduate-Certificate-Medical-and-Clinical-Education
University of Essex,Postgraduate Certificate Musculoskeletal Practice,https://www.essex.ac.uk/courses/PG01500/3/Postgraduate-Certificate-Musculoskeletal-Practice
University of Essex,Postgraduate Certificate Musculoskeletal Ultrasound Imaging,https://www.essex.ac.uk/courses/PG01084/1/Postgraduate-Certificate-Musculoskeletal-Ultrasound-Imaging
University of Essex,Postgraduate Certificate Psychological Wellbeing Practice,https://www.essex.ac.uk/courses/PG00754/1/Postgraduate-Certificate-Psychological-Wellbeing-Practice
University of Essex,Postgraduate Certificate Psychological Wellbeing Practice,https://www.essex.ac.uk/courses/PG00754/1/Postgraduate-Certificate-Psychological-Wellbeing-Practice
University of Essex,Postgraduate Certificate Specialist Adult Mental Health (Mental Health and Wellbeing Practitioner),https://www.essex.ac.uk/courses/PG01565/2/Postgraduate-Certificate-Specialist-Adult-Mental-Health-Mental-Health-and-Wellbeing-Practitioner
University of Essex,Postgraduate Diploma Actuarial Science,https://www.essex.ac.uk/courses/PG01081/2/Postgraduate-Diploma-Actuarial-Science
University of Essex,Postgraduate Diploma Advanced Musculoskeletal Assessment and Practice,https://www.essex.ac.uk/courses/PG00438/2/Postgraduate-Diploma-Advanced-Musculoskeletal-Assessment-and-Practice
University of Essex,Postgraduate Diploma Advanced Musculoskeletal Assessment and Practice (Hand Therapy),https://www.essex.ac.uk/courses/PG01524/2/Postgraduate-Diploma-Advanced-Musculoskeletal-Assessment-and-Practice-Hand-Therapy
University of Essex,Postgraduate Diploma International Musculoskeletal Ultrasound Imaging,https://www.essex.ac.uk/courses/PG01604/2/Postgraduate-Diploma-International-Musculoskeletal-Ultrasound-Imaging
University of Essex,Postgraduate Diploma Management and Organisational Dynamics,https://www.essex.ac.uk/courses/PG00671/2/Postgraduate-Diploma-Management-and-Organisational-Dynamics
University of Essex,Postgraduate Diploma Mathematics,https://www.essex.ac.uk/courses/PG00368/3/Postgraduate-Diploma-Mathematics
University of Essex,Postgraduate Diploma Mathematics and Finance,https://www.essex.ac.uk/courses/PG00610/2/Postgraduate-Diploma-Mathematics-and-Finance
University of Essex,Postgraduate Diploma Medical and Clinical Education,https://www.essex.ac.uk/courses/PG01008/2/Postgraduate-Diploma-Medical-and-Clinical-Education
University of Essex,Postgraduate Diploma Musculoskeletal Practice,https://www.essex.ac.uk/courses/PG01500/2/Postgraduate-Diploma-Musculoskeletal-Practice
University of Essex,Postgraduate Diploma Musculoskeletal Practice,https://www.essex.ac.uk/courses/PG01500/2/Postgraduate-Diploma-Musculoskeletal-Practice
University of Essex,Postgraduate Diploma Musculoskeletal Ultrasound Imaging,https://www.essex.ac.uk/courses/PG01084/2/Postgraduate-Diploma-Musculoskeletal-Ultrasound-Imaging
University of Essex,Postgraduate Diploma Optimisation and Data Analytics,https://www.essex.ac.uk/courses/PG00808/2/Postgraduate-Diploma-Optimisation-and-Data-Analytics
University of Essex,Professional Doctorate Analytical Psychology,https://www.essex.ac.uk/courses/PR01457/1/Professional-Doctorate-Analytical-Psychology
University of Essex,Professional Doctorate Clinical Psychology (D Clin Psych),https://www.essex.ac.uk/courses/PR00880/1/Professional-Doctorate-Clinical-Psychology-D-Clin-Psych
University of Essex,Professional Doctorate Health Care Education,https://www.essex.ac.uk/courses/PR00917/1/Professional-Doctorate-Health-Care-Education
University of Essex,Professional Doctorate Health Service Management,https://www.essex.ac.uk/courses/PR00919/1/Professional-Doctorate-Health-Service-Management
University of Essex,Professional Doctorate Health Service Management,https://www.essex.ac.uk/courses/PR00919/1/Professional-Doctorate-Health-Service-Management
University of Essex,Professional Doctorate Nursing,https://www.essex.ac.uk/courses/PR00952/1/Professional-Doctorate-Nursing
University of Essex,Professional Doctorate Occupational Therapy,https://www.essex.ac.uk/courses/PR00954/4/Professional-Doctorate-Occupational-Therapy
University of Essex,Professional Doctorate Psychoanalytic Psychotherapy,https://www.essex.ac.uk/courses/PR00968/1/Professional-Doctorate-Psychoanalytic-Psychotherapy
University of Essex,Professional Doctorate Psychodynamic Counselling,https://www.essex.ac.uk/courses/PR01458/1/Professional-Doctorate-Psychodynamic-Counselling
University of Essex,Professional Doctorate Psychodynamic Psychotherapy,https://www.essex.ac.uk/courses/PR00970/1/Professional-Doctorate-Psychodynamic-Psychotherapy
University of Essex,Professional Doctorate Public Health (Health Visiting),https://www.essex.ac.uk/courses/PR00974/1/Professional-Doctorate-Public-Health-Health-Visiting
University of Essex,Professional Doctorate Social Care Education,https://www.essex.ac.uk/courses/PR00977/1/Professional-Doctorate-Social-Care-Education
University of Essex,Professional Doctorate Social Services Management,https://www.essex.ac.uk/courses/PR00980/1/Professional-Doctorate-Social-Services-Management
University of Essex,Professional Doctorate Speech and Language Therapy,https://www.essex.ac.uk/courses/PR00987/3/Professional-Doctorate-Speech-and-Language-Therapy
